Hashtag_name,Following,Followers,Total_tweets,Activity_level,Semantic_similarity,Polarity,subjectivity,Degree Centrality,katz_centrality,betweenness_centrality,closeness_centrality,Page_rank,Label
HomeRunDerby,0.0019762580159445034,4.974720067565053e-05,0.0020122783680951704,0.0034087526371456727,0.440881043822241,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
HRDerby2023,0.04651600500114273,0.0005588015709482424,0.04887792960706067,0.055438085380428104,0.6468306718916325,0.5583333333333333,0.2766666666666666,0.04498449901229531,0.18867657843275348,0.0,0.5346966673452563,0.03156222147812942,0.0
sports,0.04651600500114273,0.0005588015709482424,0.04887792960706067,0.055438085380428104,0.2892788872663357,0.4801954732510288,0.0798611111111111,0.04498449901229531,0.18867657843275348,0.0,0.5346966673452563,0.03156222147812942,0.0
MajorLeagueBaseball,0.04651600500114273,0.0005588015709482424,0.04887792960706067,0.055438085380428104,0.4922259805726916,0.42614237614237616,0.3212987012987013,0.04498449901229531,0.18867657843275348,0.0,0.5346966673452563,0.03156222147812942,0.0
VladimirGuerrero,0.04651600500114273,0.0005588015709482424,0.04887792960706067,0.055438085380428104,0.6138931398709264,0.46111111111111114,0.02,0.1076211432066306,0.24153202846565092,0.0011743383876325893,0.5442601701674558,0.07376678458145813,0.0
HomeRunDerby,0.04651600500114273,0.0005588015709482424,0.04887792960706067,0.055438085380428104,0.4059714637803465,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
HomeRunDerby2023,0.04651600500114273,0.0005588015709482424,0.04887792960706067,0.055438085380428104,0.7388123592226785,0.4635416666666667,0.103125,0.1076211432066306,0.24153202846565092,0.0011743383876325893,0.5442601701674558,0.07376678458145813,0.0
homeruns,0.04651600500114273,0.0005588015709482424,0.04887792960706067,0.055438085380428104,0.45174533374426085,0.5687500000000001,0.31,0.08674226180851871,0.2240311995652631,0.0014017681119122846,0.5442601701674558,0.06047234363077098,0.0
DFS,0.0028232257370635764,8.354491716521463e-06,4.486529021358332e-05,0.0001074589437304278,0.18664356499910392,0.525,0.1466666666666666,0.017145990481479637,0.16343094159424545,0.0,0.5313013084425081,0.019490133347480072,0.0
GamblingTwitter,0.0028232257370635764,8.354491716521463e-06,4.486529021358332e-05,0.0001074589437304278,0.5531201949919027,0.5965608465608465,0.4309523809523809,0.017145990481479637,0.16343094159424545,0.0,0.5313013084425081,0.019490133347480072,0.0
HomeRunDerby,0.0028232257370635764,8.354491716521463e-06,4.486529021358332e-05,0.0001074589437304278,0.3463141544019943,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
HomeRunDerby,0.02877001465388597,4.5759829629128925e-05,0.007489348874950272,0.2778495316657083,0.5221622090634304,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
HRDerby,0.02877001465388597,4.5759829629128925e-05,0.007489348874950272,0.2778495316657083,0.5251769869867519,0.5339285714285714,0.3635714285714285,0.1076211432066306,0.2444153210143458,0.028595354295198612,0.652322538965511,0.08460989543866633,1.0
HomeRunDerby,0.02877001465388597,4.5759829629128925e-05,0.007489348874950272,0.2778495316657083,0.5901712075233929,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
HRDerby,0.02877001465388597,4.5759829629128925e-05,0.007489348874950272,0.2778495316657083,0.6275884081371059,0.5339285714285714,0.3635714285714285,0.1076211432066306,0.2444153210143458,0.028595354295198612,0.652322538965511,0.08460989543866633,1.0
homers,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.46097396512024624,0.5295634920634921,0.2878571428571428,0.024105617614183603,0.16406719178550594,0.0,0.39919684567049973,0.023307314662358435,0.0
mlb,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.27177690920049,0.4691358024691358,0.0969444444444444,0.08674226180851871,0.22181117232954142,0.03858438246819808,0.5451464612498308,0.06920285109270324,0.0
vladimirguerroJr,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.671139252211011,0.507936507936508,0.3571428571428571,0.024105617614183603,0.16406719178550594,0.0,0.39919684567049973,0.023307314662358435,0.0
bluejays,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.24199235063946228,0.5185185185185185,0.1933333333333333,0.024105617614183603,0.16406719178550594,0.0,0.39919684567049973,0.023307314662358435,0.0
mlb,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.27177690920049,0.540031265031265,0.2512987012987013,0.08674226180851871,0.22181117232954142,0.03858438246819808,0.5451464612498308,0.06920285109270324,0.0
usatoday,0.00010755145665004101,0.0,7.711221755459633e-06,0.02108545961510488,0.30498368007485,0.5108307028619529,0.252560606060606,0.03802487187959134,0.17558817559622858,0.0,0.35568859824475285,0.02980076461785153,0.0
foryoupage,0.00010755145665004101,0.0,7.711221755459633e-06,0.02108545961510488,0.28914912360138484,0.4925925925925925,0.1383333333333333,0.03802487187959134,0.17558817559622858,0.0,0.35568859824475285,0.02980076461785153,0.0
earnings,0.00010755145665004101,0.0,7.711221755459633e-06,0.02108545961510488,0.420905878208251,0.2806878306878307,0.3757142857142857,0.03802487187959134,0.17558817559622858,0.0,0.35568859824475285,0.02980076461785153,0.0
viral,0.00010755145665004101,0.0,7.711221755459633e-06,0.02108545961510488,0.2597146571711758,0.48958333333333337,0.26875,0.07978263467581494,0.21020494073921,0.05741527756342808,0.46677300696552165,0.061901637485882594,0.0
Views,0.00010755145665004101,0.0,7.711221755459633e-06,0.02108545961510488,0.12254448202979373,0.5351851851851852,0.2316666666666666,0.03802487187959134,0.17558817559622858,0.0,0.35568859824475285,0.02980076461785153,0.0
twitt,0.00010755145665004101,0.0,7.711221755459633e-06,0.02108545961510488,0.1734480096204401,0.4444444444444445,0.0333333333333333,0.03802487187959134,0.17558817559622858,0.0,0.35568859824475285,0.02980076461785153,0.0
homers,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.4334280442078522,0.5295634920634921,0.2878571428571428,0.024105617614183603,0.16406719178550594,0.0,0.39919684567049973,0.023307314662358435,0.0
mlb,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.28189352246622673,0.540031265031265,0.2512987012987013,0.08674226180851871,0.22181117232954142,0.03858438246819808,0.5451464612498308,0.06920285109270324,0.0
vladimirguerroJr,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.6601869222075682,0.507936507936508,0.3571428571428571,0.024105617614183603,0.16406719178550594,0.0,0.39919684567049973,0.023307314662358435,0.0
bluejays,0.04123253969320947,0.0005929790370612848,0.009587151702515085,0.00982377875726864,0.23311771260469172,0.5185185185185185,0.1933333333333333,0.024105617614183603,0.16406719178550594,0.0,0.39919684567049973,0.023307314662358435,0.0
HomeRunDerby,0.03213099767419975,0.0006816505741434558,0.024151897048179362,0.02470445315976266,0.4920935054281746,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
HomeRunDerby,0.0039390720998077515,1.0632989457390952e-05,0.006722783330441625,0.008867090166802863,0.4564454345587311,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
NextLevel,0.0039390720998077515,1.0632989457390952e-05,0.006722783330441625,0.008867090166802863,0.3889596409823977,0.3740740740740741,0.3041666666666667,0.03106524474688737,0.1757804543219565,0.00015734131868403315,0.5372716165609768,0.02749034560176717,0.0
HomeRunDerby,0.1702001801486899,0.0022137504300664486,0.050349370922034294,0.051022386534901466,0.42172535373671904,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
King,0.1702001801486899,0.0022137504300664486,0.050349370922034294,0.051022386534901466,0.27461070969685125,0.48980546202768427,0.1678451178451178,0.04498449901229531,0.18833592699261628,0.0,0.5390019824339412,0.03356612603232807,0.0
Congrats,0.1702001801486899,0.0022137504300664486,0.050349370922034294,0.051022386534901466,0.3649357383493048,0.5655864197530863,0.2274074074074074,0.04498449901229531,0.18833592699261628,0.0,0.5390019824339412,0.03356612603232807,0.0
basebal,0.1702001801486899,0.0022137504300664486,0.050349370922034294,0.051022386534901466,0.5907057010158282,0.4444444444444445,0.0,0.04498449901229531,0.18833592699261628,0.0,0.5390019824339412,0.03356612603232807,0.0
mlb,0.1702001801486899,0.0022137504300664486,0.050349370922034294,0.051022386534901466,0.2738337877966762,0.540031265031265,0.2512987012987013,0.08674226180851871,0.22181117232954142,0.03858438246819808,0.5451464612498308,0.06920285109270324,0.0
homeruns,0.1702001801486899,0.0022137504300664486,0.050349370922034294,0.051022386534901466,0.48926927811477133,0.5687500000000001,0.31,0.08674226180851871,0.2240311995652631,0.0014017681119122846,0.5442601701674558,0.06047234363077098,0.0
vladdy,0.1702001801486899,0.0022137504300664486,0.050349370922034294,0.051022386534901466,0.21666578266899172,0.4842339409722223,0.1433333333333333,0.05194412614499928,0.19397780481326787,0.009469086633529869,0.5407434582001506,0.039689548699111454,0.0
snow,0.04540015863839856,0.0007118406692099764,0.01961664712572972,0.03022523744173554,0.3785337253690095,0.6067460317460317,0.3996428571428572,0.03106524474688737,0.18042980889596202,0.0,0.6374463894523349,0.025815500047022395,0.0
WWERaw,0.04540015863839856,0.0007118406692099764,0.01961664712572972,0.03022523744173554,0.22019665475912104,0.558127572016461,0.2537037037037037,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
HRDerby,0.04540015863839856,0.0007118406692099764,0.01961664712572972,0.03022523744173554,0.3316006425542535,0.5339285714285714,0.3635714285714285,0.1076211432066306,0.2444153210143458,0.028595354295198612,0.652322538965511,0.08460989543866633,1.0
thebachelorette,0.04540015863839856,0.0007118406692099764,0.01961664712572972,0.03022523744173554,0.5847722366848299,0.39583333333333337,0.0833333333333333,0.11458077033933457,0.24717006386731483,0.1565603335931106,0.6613235817183364,0.10825174824343792,0.0
TheErasTour,0.04540015863839856,0.0007118406692099764,0.01961664712572972,0.03022523744173554,0.3412667351896288,0.5069444444444445,0.1533333333333333,0.03106524474688737,0.18042980889596202,0.0,0.6374463894523349,0.025815500047022395,0.0
homerunderby,0.011897879891910787,0.0010587419502573563,0.004153894955634186,0.004118465601387875,0.5911446286876364,0.43750000000000006,0.045,0.03802487187959134,0.17525391996230194,0.009848136173995966,0.4001555708238587,0.03804011552616176,0.0
HRDerby,0.007031176478496431,2.696222326695563e-05,0.0035492650679901927,0.01975128252197521,0.36637991940209996,0.5339285714285714,0.3635714285714285,0.1076211432066306,0.2444153210143458,0.028595354295198612,0.652322538965511,0.08460989543866633,1.0
VladJR,0.007031176478496431,2.696222326695563e-05,0.0035492650679901927,0.01975128252197521,0.36239344957446235,0.5177248677248678,0.2169047619047618,0.024105617614183603,0.17048272329257602,0.0,0.532993615490555,0.020339857976508568,0.0
HomeRunDerby,0.007031176478496431,2.696222326695563e-05,0.0035492650679901927,0.01975128252197521,0.422959021602994,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
BlueJays,0.007031176478496431,2.696222326695563e-05,0.0035492650679901927,0.01975128252197521,0.24865197271620718,0.5185185185185185,0.1933333333333333,0.08674226180851871,0.22256727492007636,0.0015069007203056268,0.5451464612498308,0.06718552583022419,0.0
SeaUsRise,0.0029711089899573826,2.27849774086949e-06,4.3463249894408837e-05,0.0003739412174303497,0.46663381902849405,0.8333333333333333,0.2799999999999999,0.003226736216071698,0.15227081053515187,0.0,0.5296196448350148,0.005282250760852778,0.0
ToddFather,0.005068362394633182,5.9620690886084984e-05,0.0016270677904019824,0.0024996157449611663,0.4386227963660308,0.46111111111111114,0.13,0.017145990481479637,0.16343094159424545,0.0,0.5313013084425081,0.019490133347480072,0.0
Reds,0.005068362394633182,5.9620690886084984e-05,0.0016270677904019824,0.0024996157449611663,0.2731103761156942,0.5399305555555556,0.1775,0.017145990481479637,0.16343094159424545,0.0,0.5313013084425081,0.019490133347480072,0.0
Dopplegänger,0.005068362394633182,5.9620690886084984e-05,0.0016270677904019824,0.0024996157449611663,0.3989241347108424,0.48958333333333337,0.2354166666666667,0.017145990481479637,0.16343094159424545,0.0,0.5313013084425081,0.019490133347480072,0.0
Arozarena,0.00479948375300808,0.9205427077819053,0.2154213919806799,0.22274546381714502,0.5657340809380524,0.5137566137566137,0.3508994708994709,0.003226736216071698,0.14732152276706886,0.0,0.39634780394117786,0.004764517969604359,0.0
HRDerby,0.060497694365648065,0.0016948225695834222,0.007449390725853799,0.013390983809945438,0.48303583560564994,0.5339285714285714,0.1902380952380952,0.1076211432066306,0.2444153210143458,0.028595354295198612,0.652322538965511,0.08460989543866633,1.0
HomeRunDerby2023,0.060497694365648065,0.0016948225695834222,0.007449390725853799,0.013390983809945438,0.6791543304721966,0.4635416666666667,0.103125,0.1076211432066306,0.24153202846565092,0.0011743383876325893,0.5442601701674558,0.07376678458145813,0.0
HomeRunDerby,0.060497694365648065,0.0016948225695834222,0.007449390725853799,0.013390983809945438,0.41023523772993936,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
VladJr,0.060497694365648065,0.0016948225695834222,0.007449390725853799,0.013390983809945438,0.5241706683816498,0.5177248677248678,0.2169047619047618,0.03802487187959134,0.1834524898166124,0.0,0.5355522546045338,0.028077181137520044,0.0
Vlad,0.060497694365648065,0.0016948225695834222,0.007449390725853799,0.013390983809945438,0.5161114317389583,0.5143518518518518,0.2883333333333334,0.03802487187959134,0.1834524898166124,0.0,0.5355522546045338,0.028077181137520044,0.0
VladimirGuerrero,0.060497694365648065,0.0016948225695834222,0.007449390725853799,0.013390983809945438,0.6240281801304493,0.46111111111111114,0.02,0.1076211432066306,0.24153202846565092,0.0011743383876325893,0.5442601701674558,0.07376678458145813,0.0
PLAKATA,0.022558918032346102,0.00018436844219868955,0.003476008461313326,0.004807773733773138,0.2932973829878285,0.4222222222222222,0.04,0.017145990481479637,0.1633193182717334,2.1455634366004524e-05,0.5313013084425081,0.0208935278790972,0.0
HomeRunDerby,0.022558918032346102,0.00018436844219868955,0.003476008461313326,0.004807773733773138,0.3957182804825846,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
HomeRunDerby,0.015756288399231006,0.00010708939382086603,0.0005222600188924933,0.0006470729888267721,0.4490734473134203,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
VladimirGuerreroJr,0.027560060766573007,0.016145814741424683,0.020997306330036786,0.021142812206433576,0.7155387340527996,0.46111111111111114,0.3,0.010186363348775668,0.15856016291475591,0.0,0.5313013084425081,0.010087099836707223,0.0
CompetenciaDeHrs,0.06220507373996747,0.0030655288355281598,0.006617980816583333,0.007978487589662922,0.43616763462336944,0.4444444444444445,0.0,0.003226736216071698,0.15227081053515187,0.0,0.5296196448350148,0.005282250760852778,0.0
WWERaw,0.0037643009827514353,4.1202834147389944e-05,0.0035608319006233823,0.008647498455042205,0.35471761060879103,0.572337962962963,0.2854166666666666,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
bbcpresenter,0.0037643009827514353,4.1202834147389944e-05,0.0035608319006233823,0.008647498455042205,0.3267339655894982,0.47685185185185186,0.2249999999999999,0.03106524474688737,0.17914403103224416,0.0021527153147222976,0.6209219004749916,0.030322075988112734,0.0
BopsGoinBrazy,0.0037643009827514353,4.1202834147389944e-05,0.0035608319006233823,0.008647498455042205,0.648044252674591,0.46315001870557426,0.069023569023569,0.03106524474688737,0.18002321292115342,0.00014303756244003014,0.6362371175500846,0.030601608850470974,0.0
AyGlock,0.0037643009827514353,4.1202834147389944e-05,0.0035608319006233823,0.008647498455042205,0.33699186630834177,0.3402777777777778,0.25,0.065863380410407,0.20704262470641285,0.039238064128549,0.6423295445623742,0.07939606576837463,1.0
HomeRunDerby,0.01649570466370004,0.01045374763510922,0.015268219075810073,0.015374023866325793,0.3715293926183399,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
orgullomexicano,0.021752282107470794,1.367098644521694e-05,0.0006722783330441626,0.0027409882775947113,0.49787122569307285,0.4444444444444445,0.0,0.010186363348775668,0.15779451193306943,0.0,0.5304591524941887,0.01331263595619579,0.0
vivamexico,0.021752282107470794,1.367098644521694e-05,0.0006722783330441626,0.0027409882775947113,0.5366347589158497,0.4441688712522046,0.0426587301587301,0.010186363348775668,0.15779451193306943,0.0,0.5304591524941887,0.01331263595619579,0.0
HomeRunDerby,0.000322654369950123,1.8987481173912415e-07,1.6824483830093743e-05,0.0017960994880657222,0.35359818457035863,0.43750000000000006,0.045,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
WWERaw,0.000322654369950123,1.8987481173912415e-07,1.6824483830093743e-05,0.0017960994880657222,0.3975840551056759,0.572337962962963,0.2854166666666666,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
TagMatch,0.006587526719815011,9.816527766912719e-05,0.003656871662486834,0.005206193932768281,0.4811967884239965,0.4827353395061728,0.1227272727272727,0.024105617614183603,0.16374760550741083,0.0,0.39353879558510163,0.023653083798958936,0.0
ChelseaGreen,0.006587526719815011,9.816527766912719e-05,0.003656871662486834,0.005206193932768281,0.39366995134747945,0.5688604947864206,0.5546555296555297,0.065863380410407,0.20199775995702116,0.038620141858808056,0.5355522546045338,0.053897455904498605,0.0
SonyaDeville,0.006587526719815011,9.816527766912719e-05,0.003656871662486834,0.005206193932768281,0.3306232786773756,0.45707379040712376,0.2875790875790876,0.024105617614183603,0.16374760550741083,0.0,0.39353879558510163,0.023653083798958936,0.0
KaydenCarter,0.006587526719815011,9.816527766912719e-05,0.003656871662486834,0.005206193932768281,0.3655814025039517,0.45707379040712376,0.2875790875790876,0.024105617614183603,0.16374760550741083,0.0,0.39353879558510163,0.023653083798958936,0.0
RAW,0.0031458801070136993,8.525379047086675e-05,0.02522936503346495,0.025365137130512236,0.5766574700473505,0.4432573599240266,0.5209401709401709,0.058903753277703044,0.19823984994611388,0.02719144061984956,0.5407434582001506,0.04476292830547058,0.0
WWERAW,0.0031458801070136993,8.525379047086675e-05,0.02522936503346495,0.025365137130512236,0.6314190647282465,0.572337962962963,0.2854166666666666,0.065863380410407,0.19869055968412716,0.03900634327739615,0.4130477152079732,0.05724885322870832,0.0
WWERAW,0.0031458801070136993,8.525379047086675e-05,0.02522936503346495,0.025365137130512236,0.6314190647282465,0.4701058201058201,0.1178571428571428,0.065863380410407,0.19869055968412716,0.03900634327739615,0.4130477152079732,0.05724885322870832,0.0
AlphaAcademy,0.019090383555382277,8.107654461260601e-05,0.007698603392587063,0.0112364381547497,0.5983237965340041,0.5928240740740741,0.4529166666666667,0.017145990481479637,0.16176048085838854,0.0,0.5213675184638795,0.018080220947712174,0.0
WWERaw,0.019090383555382277,8.107654461260601e-05,0.007698603392587063,0.0112364381547497,0.19479182048433716,0.4701058201058201,0.1178571428571428,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
WWEN,0.019090383555382277,8.107654461260601e-05,0.007698603392587063,0.0112364381547497,0.23453765635034463,0.46412037037037035,0.1645833333333333,0.017145990481479637,0.16176048085838854,0.0,0.5213675184638795,0.018080220947712174,0.0
WWERaw,0.019090383555382277,8.107654461260601e-05,0.007698603392587063,0.0112364381547497,0.19479182048433716,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
escorts,0.01130634688033556,3.2278717995651105e-05,0.0005499503151961892,0.042937165653600985,0.5299497443863311,0.4876543209876543,0.1416666666666666,0.017145990481479637,0.16348788666644082,0.0,0.5313013084425081,0.018890276124489198,0.0
WWERaw,0.03613728943441378,0.00045835779553824574,0.006275532468624966,0.006312944296803308,0.4695619679464933,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.4950437335369266,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.31596388574832224,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
RAW,0.0015594961214255945,6.075993975651973e-06,0.0001763065701361907,0.012134995636610704,0.1950829033493938,0.4530270655270655,0.2811858974358974,0.058903753277703044,0.19823984994611388,0.02719144061984956,0.5407434582001506,0.04476292830547058,0.0
WWE2K23,0.0015594961214255945,6.075993975651973e-06,0.0001763065701361907,0.012134995636610704,0.4781200614930364,0.3366543034511784,0.3672222222222222,0.04498449901229531,0.18687554784831956,0.00037189766234391604,0.5355522546045338,0.03372747550355592,0.0
WWESuperCard,0.0015594961214255945,6.075993975651973e-06,0.0001763065701361907,0.012134995636610704,0.5461626214296695,0.5187499999999999,0.3845833333333333,0.03802487187959134,0.17988594261688398,0.0,0.5321461252311066,0.0291785803457222,0.0
WWENXT,0.0015594961214255945,6.075993975651973e-06,0.0001763065701361907,0.012134995636610704,0.41763843465841943,0.49722222222222223,0.2,0.04498449901229531,0.1853414733749341,0.0002789232467579835,0.532993615490555,0.035586362916855234,0.0
wwesheffield,0.0015594961214255945,6.075993975651973e-06,0.0001763065701361907,0.012134995636610704,0.4211960065218277,0.5039173789173789,0.2911057692307692,0.03802487187959134,0.17988594261688398,0.0,0.5321461252311066,0.0291785803457222,0.0
ChelseaGreen,0.0015594961214255945,6.075993975651973e-06,0.0001763065701361907,0.012134995636610704,0.6073124896365452,0.556418889752223,0.4991899766899766,0.065863380410407,0.20199775995702116,0.038620141858808056,0.5355522546045338,0.053897455904498605,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.48324154836661154,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.301795478131931,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.48816783637958366,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.30708590678337194,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
WWE2K23,0.00028232257370635765,3.797496234782483e-07,0.00012723515896508395,0.0018908156720066878,0.3078934573353808,0.3366543034511784,0.3672222222222222,0.04498449901229531,0.18687554784831956,0.00037189766234391604,0.5355522546045338,0.03372747550355592,0.0
WWE,0.00028232257370635765,3.797496234782483e-07,0.00012723515896508395,0.0018908156720066878,0.24552493123839986,0.41666666666666674,0.23,0.1980962959317816,0.3113748447592473,0.06241444037070711,0.5550883986137383,0.14447200580532107,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.47134869463978396,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.30464587952359523,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.4882308091090994,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.32390971060793605,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.46224570437308254,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.31108390039916567,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.47983977590562105,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.3025969693571544,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
FelizLunes,0.00044364975868141913,0.0,3.890661885709178e-05,0.001553591780469062,0.6548400505120975,0.4444444444444445,0.02,0.03106524474688737,0.1790821250739355,0.0,0.6163559800419729,0.02620661942972349,0.0
HomeRunDerby,0.00044364975868141913,0.0,3.890661885709178e-05,0.001553591780469062,0.44812110928621146,0.4197530864197531,0.15,0.7061490766191677,0.7292905897394236,0.7152786410522995,0.8275214068330038,0.6331256373056938,1.0
WWERaw,0.00044364975868141913,0.0,3.890661885709178e-05,0.001553591780469062,0.3617739041617587,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.4958364816239571,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.32428368727687185,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.49366328608801524,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
WWERaw,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.30445809572956073,0.5272079772079773,0.227051282051282,0.5043198897707539,0.5655845379813819,0.6486217065796216,0.8037788603880512,0.3936101040575388,0.0
blurtoilets,0.0010486267023378998,1.7848232303477672e-05,0.00030599529965983,0.04850489128850214,0.5244937218042438,0.4101851851851852,0.0946666666666666,0.010186363348775668,0.1563709528368919,0.0,0.5205563357170415,0.010776048448504274,0.0
